ID,QC,MASK_ERROR,WM_PERCENT,GM_PERCENT,CSF_PERCENT,SC_PERCENT,BRAIN_VOL,CEREBRUM_VOL,CORTICAL_GM,WHITE_VOL,SUBGM_VOL,SC_VOL,CSF_VENT_VOL,LEFT_WM_AREA,LEFT_MID_AREA,LEFT_GM_AREA,RIGHT_WM_AREA,RIGHT_MID_AREA,RIGHT_GM_AREA,GI_LEFT,GI_RIGHT,LEFT_INTER,RIGHT_INTER,LEFT_SURF_SURF,RIGHT_SURF_SURF,LAPLACIAN_MIN,LAPLACIAN_MAX,LAPLACIAN_MEAN,GRAY_LEFT_RES,GRAY_RIGHT_RES
55,1,7.1047926148819425,36.75084806122573,47.13676356416487,6.422027872857461,2.5396022189166447,1161.6520891467994,1130.2947238095103,534.4208041189097,424.2481636282418,71.21360237593301,37.74440275769831,7.840686586260672,98752.12807613387,116028.77944180426,115583.47327919399,88039.6175822723,110131.23106649422,97051.02107023733,2.465603974217752,2.5373820171643704,57.10616070054178,94.31210187815871,-7.27162441256813,32.39762571836603,8.860142183198574,10.85934537301186,9.997161787750022,0.007592014679581541,0.015619481140324448
56,1,7.1240901196985815,40.24553147050726,50.53799210449234,7.923949091230281,2.8252457360111127,1352.8378130015378,1216.1654014574535,591.6970523413922,642.5014772425179,85.9640707776825,37.671348160838136,20.80455647706882,93814.5293043833,100346.96929288331,135716.32731958872,92846.56056773088,106149.05541814599,87794.8901524893,2.3669626341866805,2.510615948225916,40.263624526032245,51.96497708444086,22.083948945382776,-11.613843874700141,7.76288719401358,10.927439585600975,9.991695643633452,0.006251017861272497,0.008521978609358778
57,0,6.034772726331504,42.39726606410833,46.22534366732665,14.065406279439923,2.226703750971635,1641.9145587777298,894.7702527593871,638.3059200065428,545.1526140438727,64.5264425795725,36.68777754312707,15.0505452266361,91656.57446328271,116307.5732123324,111005.80870687142,91443.7063865464,94589.72518743362,97641.74941061508,2.524597071195794,2.4754964762810405,67.92807961820326,42.95726499639146,350.9013526807685,112.14059181710863,2.613535256766308,11.750476134367275,10.012240738224616,0.06334154281770663,-0.06126303161590087
58,1,9.200340366419123,43.924118154946015,47.123676703003824,9.012705527629297,2.829384956237008,1596.051614681893,1144.9040199550843,529.7458159733789,458.40286667084007,58.04256363674314,29.1215038283002,-1.3388092425732587,94595.82965453928,103523.64976472233,118952.22374911219,94122.97934402927,90211.62775980002,111036.97223417171,2.4939234332729017,2.588669070842538,94.55108456736318,23.24981330357332,10.22254566925155,27.802401435736883,5.981791388568474,10.757802902654356,9.996799487349376,0.009788762050163638,-0.0015079440873208665
59,0,10.294492945589882,41.333110754212356,45.91989631578154,13.66050929462186,2.685650627431124,1508.8541575369163,1443.4870070105317,588.4830522078564,454.5332603351959,81.56624855271397,24.06401366167287,8.990739980317969,85513.67515913799,120483.45375889969,92552.2361595245,111787.59311441275,106325.86213265895,96342.95753643876,2.3484733787620935,2.366682476475553,121.0052094032169,134.2448877024815,38.544063968384656,99.61250936461786,1.299205587416015,11.31657172286933,9.726875704428908,0.0825888620827685,0.0622699994530201
60,0,8.585360006149754,44.4026151718667,46.45485103320475,8.693834586047782,2.760035502309296,1536.3052130783476,1200.561691437977,423.31109540739044,494.3563166581593,69.66421682157863,36.13214425738784,16.601597183324998,107837.32467044416,111701.09383035461,94906.29592044247,100302.87829241724,82487.70979334853,102246.96667703461,2.615052333297149,2.444467052068231,72.02320919541332,11.44950866988691,255.8467575467104,94.88726959055178,-0.29311817867025436,11.073345526915288,9.944543333970822,-0.017699400477497726,0.27653828736236624
61,0,7.955704459398964,36.356027284399715,41.25270374728426,10.271743534392403,2.8727711669498617,1446.341050310835,1177.1765933945856,474.86505997511415,433.5387844046917,72.20738483303379,38.267480171494086,25.0432300470344,95361.43594518154,84680.38037746598,105009.22072703684,87976.77327459048,107282.05086009951,93882.17698870142,2.2591278483541397,2.468132760024266,124.67895752116064,20.530555691578826,71.13782084267831,48.05511850773048,9.055799496746065,11.29492727657381,9.687702664740936,-0.09244765092679297,0.07543918273323183
62,1,8.487019968101436,41.34060234618033,46.71437255112562,8.545002279828418,2.778530772347544,1717.5695842779755,962.4096616663142,548.8944644142747,511.8315135757359,69.21052812899622,36.63836845842532,26.853499375523434,103918.08018086938,102116.85238557524,100296.25822901036,97065.75513545497,100690.2045513057,112339.89562059412,2.3997515450308446,2.544329644855225,51.52796540639392,5.373525845601584,-15.423937373705318,50.460122671469925,7.971198293276149,10.925887811826064,9.99528612229468,0.004955386365334741,0.01268472002494576
63,1,10.139677319160501,41.71953779339992,47.990539872585984,11.104664272160786,2.7617443717177905,1498.4885940413583,1528.836234572656,599.2952945078188,566.6135765428228,70.48519829891076,32.68938366146319,22.78237140880958,94366.44937609584,110195.13758755574,123332.91993423554,92808.32056591065,92936.13751641545,111668.39740867859,2.5485453497034287,2.47274164481461,-11.136657295883715,2.127527680739398,-18.44447259032776,16.605512273457634,8.790617922193949,10.802785529058186,9.990727812551068,0.010150362974858263,0.016706966581890227
64,0,3.7150351910659998,49.388920677894006,39.772417110076574,13.137818015019139,2.8340950343424196,1430.8247640224615,892.012314914431,555.6175767170719,482.61406167585835,80.04692727590667,34.94086038687677,8.8911763235844,98055.31922395735,100749.08119350724,104441.82203717563,95758.5743456615,103641.54736627934,104025.06271115756,2.3551970846946078,2.3697512720226555,142.23045374324104,15.747250957122645,221.13673813772013,-2.4421402584040806,10.097949850923584,10.262041578512752,9.846273458691702,-0.2500153891043222,0.031512365785512204
65,0,11.167681299011441,40.27909514682047,49.12363925903731,13.535736284374865,2.886307321311285,1416.4278454299506,1427.3013428878648,594.6952438756036,512.0494968421049,62.49138552091993,34.329219337075415,28.89559095111393,90456.66006390084,100069.5280763647,123026.12256679215,108953.84710079103,100753.9324191675,123515.64731126586,2.5212029999269516,2.548339358792553,247.79798361004148,112.17454212477159,155.67770623327988,60.52317360783708,1.2355402601216872,11.66410236335301,9.856506035490971,-0.10637859854729309,0.3738867673584293
66,0,8.280046183263595,39.02171237287552,50.02565280707164,8.08774685279187,2.3100061666647447,1422.4609814808139,781.2360760805237,579.8772545781566,555.6355766793821,60.69755030589349,29.02730200907047,16.770004319356847,107164.56561682318,113237.78314282742,124110.66178224505,101957.93923467444,100418.31505162295,124559.97307082034,2.344108409227883,2.6060290392659757,13.264812663961791,128.59214660007234,174.34322438413028,-21.999457962037113,2.2649393583409596,10.581791302361495,9.842349458574168,-0.34154879484987244,-0.31278733181048646
67,0,4.089468014503229,41.31871650630841,42.86403939752987,14.18072618464192,2.151278013172222,1182.2619089681186,1344.577052596827,539.0480406232313,463.8970338467594,72.0927199068649,40.96934713198942,7.4301956548631605,95859.18012810814,93287.40520798837,109138.6842948711,124782.25938757713,99944.30705140994,114885.04079325766,2.4735271720402636,2.5710011731310165,214.71693872496334,34.023563572942805,71.08228632685642,23.021183041602654,6.685457229497154,10.742370881517676,10.155116215209638,-0.0008330125410317621,0.3251524260257328
68,0,3.898175489026591,37.16732402070536,44.49492509755091,11.396798737361717,2.69630030297787,1525.2768484691537,1378.6117086487411,550.4376231259477,507.99354522921743,54.5189649481603,24.343385463432668,13.725976750637695,90225.04918872548,100617.75655953164,113897.98104424776,103345.99641258725,104957.9609784557,90345.77372553785,2.234685713118862,2.558915936027793,60.456933127396894,81.55641250566028,-7.069489873668118,49.55579567105447,-0.9962687582254137,11.20047767443332,10.02250061386851,-0.00529323188978735,0.08924266021640677
69,0,7.131138932221903,42.0753207616615,41.832022522806696,15.754759908863278,2.1501849714109413,1364.9320343217762,987.766541549883,643.1476161378399,460.94794865727465,56.94385089613564,38.39310295747653,21.97666185025211,79588.32423449407,103702.70038816638,108113.46668318828,88870.99446879738,109983.18502108753,97557.82544055891,2.3929133635324105,2.308110655328142,110.07722078411447,110.55850805652008,52.459364177528656,30.835116078285495,3.6057235819268403,10.742431403977415,9.887125331122851,-0.015872650870658603,0.019802468727791137
70,1,8.85113928092471,40.51568570278646,49.16758120230219,11.835890240662176,2.785106702493283,1750.8234616545683,1259.2468464257831,545.6566171805737,504.42174409033714,88.82584882375393,37.956140331920615,16.842735778592107,101745.52605346405,99368.04252381438,115196.0742476895,106006.3505819147,106070.10143239534,114355.20803607564,2.3090920072423917,2.393405097590684,73.83869978173142,41.37242861209984,23.070778808739256,25.214444306752345,6.572614552744866,10.762184587605601,9.993097182796065,0.007525677143338732,0.008260608619612801
71,0,11.218343598844836,33.317202698555846,41.066702142771014,9.402967572816857,3.094758889160938,1374.6812847362025,1207.2975521656888,580.1783546848052,459.73234063195974,79.08000790258296,40.94353621136587,21.904918321268553,90487.67167641457,100238.37731527779,113706.60239707468,111248.50350930078,110856.02977033153,102498.10222393971,2.4403222411923258,2.5451283294637834,18.6996846290685,20.470728191399175,-20.107233986841948,246.00996472420374,6.961889549814524,11.112834976702837,9.910403926862354,-0.08701145343109831,0.03566753577192259
72,0,7.049140845333563,40.96585574566867,44.573788600161166,9.030164654058096,2.962666840648532,1463.0411723469033,989.4651053920105,380.32447944354954,443.5687882023743,71.10541266740312,28.735563529521787,23.562690074667948,98575.96549586096,108251.83383427793,107413.08064838253,111408.30138087808,100343.24744230256,103965.93277729051,2.438873795599377,2.491117375095405,195.64373694066737,-6.620205980699794,143.42205727886022,118.79072674055729,4.170704432283275,10.693381624057327,9.79598364959489,-0.10277408367487517,-0.0015044454269330654
73,0,13.171287091440908,39.822771606917286,41.91259893076015,7.315758010554299,2.3033592696677863,1432.0232102365744,887.8001326783959,552.0601562385235,499.1984499192196,84.07281187096062,35.440594030416236,18.18664371776581,93017.78152826657,104803.32525298849,113930.85118728966,86843.22158497032,116890.62046987844,118347.46161005771,2.4110793613793344,2.5491997039389775,-25.86019445051099,123.76453048040202,-69.32451922471648,165.18360699931728,13.164882557013103,11.402697340864755,10.085849334843186,0.3632403966097816,0.12219360701799625
74,0,14.441920306500514,34.01863669667293,45.717100152094844,10.01415837643063,2.378203997876371,1276.8304196318686,908.8269205307042,482.8403035948282,530.3025797945598,60.3980565680956,47.98017178932903,8.566800289147633,109903.32116507758,92291.07143852409,126567.07545140624,97468.93308336935,106466.65025669544,114320.67398885352,2.5693474458898105,2.3692633416784905,4.710628893355903,96.73723415015311,38.95472042131841,19.346308926306726,9.209981939570236,10.835007802792793,10.234052553612825,-0.00389055382455393,0.03128276990123457
75,0,11.227807407233925,40.92812497486994,38.001744357869775,9.121093236345892,2.8516151989198892,1564.684310170309,1206.261840610872,520.431459995461,497.0283609958008,67.93077796480718,38.83738239818172,16.160000640414356,105114.7922735436,89313.99827486761,116087.9549296744,111830.8695683669,95371.32618243739,122655.37716336663,2.388148050504109,2.4904528529296464,30.10357453341235,100.98259688093168,53.99624619127039,11.637445766698796,2.591258988390629,10.741225859426581,10.097448620364773,0.20795789410867632,-0.20795949962022214
76,1,7.635704515472927,46.32426179269956,51.057097813140025,9.115897738847941,2.624695858848217,1765.3518627126941,1184.0860394105646,639.9023894807398,545.0986619301274,76.07012575656678,36.71685577072726,17.221001470258503,103083.92506830934,95816.68363781196,113370.89861732883,86517.72916159083,93579.62221236996,107251.01925100843,2.5164026037503517,2.350328779703453,63.088039548747815,6.989947286976221,2.9779209638716573,11.219583332321008,7.673033492170589,10.845735773358426,9.995702657519058,0.006071050241985298,0.010254975426068496
77,0,13.507435651150908,43.52560340183118,41.470686754960745,10.010460566006493,2.5947255918632672,1385.5131253603727,1029.3892694608649,532.9720889991047,427.0154903424182,80.46399290016669,38.09271686013378,29.34004273506781,91565.13555104815,100453.81796785412,109988.78617562188,93520.17766996364,102830.79420806788,123289.04013527087,2.658760455967829,2.300127727820858,52.88283394894866,83.00925105169745,-179.83184984309048,144.88019147403458,4.459791040234543,11.636313802298941,9.920993795186268,0.3282489335801153,-0.0744020241669434
78,1,9.654351547018834,43.57588978709063,47.24068701090149,7.9304456335014475,2.9522596925873743,1379.9812491408682,1339.8099868439863,630.4901193243342,413.7565139159839,74.93600185723838,36.65394264377185,0.38227598436398935,103232.7713625587,100724.0554654107,101882.10137440456,88531.78311239205,91909.83954429993,106189.8844083136,2.469240878350277,2.4985397042127846,5.643551736468545,56.41029713868115,30.646763058082975,-31.666734697670186,15.234376614079466,10.913310346392938,9.99418482600726,0.010491393915019262,0.012422785222032717
79,0,12.703007430495568,35.302842731902246,44.61540960054729,14.5391661957639,2.3276095734005158,1324.968467610886,1200.99070277546,634.2674227425728,518.4651875062598,44.80638683289306,48.099724081462256,14.093592522019213,118786.14585302373,92056.86171145065,98043.71742391842,88657.99027312477,91094.82467787643,124578.40537020756,2.3912895201795763,2.5813900108095775,64.093813785285,87.16422480315865,-10.461985766697822,-29.647245546969287,0.16360479550453455,10.533071305428475,10.197644556128639,0.09251726332801921,0.06552137779852941
80,0,7.933401387039063,43.329589490515815,42.31737604502701,7.039218683600298,2.5610371654120447,1051.4140320278264,998.7994050788,550.3392794280921,539.9098393677489,61.151510551241905,40.785557459692924,10.658682977516435,89041.9161469118,94413.14288724575,112047.81289208498,87761.2522406515,103162.12281555035,110118.04067216342,2.349165609751463,2.5213436026161635,12.909434758463632,31.503451860042247,232.70770775608676,75.4271726329939,6.496348281872222,12.534978064380212,9.861591994059406,-0.13448612998827414,0.10472904525380486
81,1,4.273559207887934,42.1241378765428,44.38515979798958,9.236897658734803,2.4938334317525785,1401.4144045932535,1018.8573940256408,647.8597326311453,510.46910527878305,74.56818821540965,35.90361744040542,20.141881967251173,100939.36516219149,90115.48439375692,98820.20802121266,109450.42990273052,97396.30175858107,103587.38820737122,2.3884183972294046,2.469630541739316,64.91217570127128,67.3168857891498,11.45764146973725,14.953136932237502,4.19905227375647,10.838737413099425,9.99823528923233,0.00780795919230572,0.0017811107759867417
82,0,16.613487569488804,43.55977583246708,49.4194513668949,9.031518238244548,2.3053670901913277,1432.8054259008948,1203.4220328718768,494.96433215838397,592.1801518635828,67.51155774464465,36.354965171563975,-3.512058574547554,79500.57824815286,104652.31900234992,100749.54755160843,96493.4656529591,91493.52769305541,92094.6394379888,2.559316210107609,2.3395232357456863,52.669991713963384,-9.62804947893028,14.584600599101186,248.04281731195087,5.718576707722196,10.502633605142641,9.781154978019241,0.061174033739437327,-0.23255102451164467
83,1,6.107664592568706,42.9829494693382,45.47635616606782,9.715712902154966,2.4751301118247224,1616.7794156923933,1117.101379038278,576.2036876235029,576.6501650776082,95.73655800314201,34.57068692533841,27.997851419409074,110506.36183362904,101659.42167642336,121574.26200616002,92934.89865682597,101899.38222953324,108336.06604700582,2.4708144434754726,2.5609986850283466,47.5228275064429,64.94016851809931,21.989444750960907,31.230510327909005,12.375381983478672,10.912121217047604,9.994409112254079,0.008094925362098106,0.012050431160649317
84,1,8.468516730096765,37.39990486951141,47.87730089093755,10.802182253537968,2.9786942915798122,1600.2308690407356,1211.3733837869202,544.9460890376326,713.4243201935404,79.18002572651312,41.56174617101706,16.90449993948259,96490.26258975861,92145.410311815,127005.20782135666,91589.15451824084,102740.86792941883,108720.34866153936,2.545196183706325,2.468659056885566,34.9847930862938,69.27462125249619,45.358834228903916,4.337832603701106,7.629756088579871,10.836567580539063,9.991488334298058,0.005805091849242488,0.00630072088972214
85,1,12.090504832025902,41.52946908582684,44.645147893909666,8.026617887139126,2.7733880003169817,1359.7092233324602,1430.046745138029,640.0780795466173,491.13065358565274,75.39940193367408,30.136189599540536,-1.817696907334188,105700.45821056305,102194.79732081237,96274.63909307474,100786.87132289281,100553.67838325496,118182.19564375035,2.529346419190612,2.6448357651979313,57.08378722858676,83.25498603700834,6.078204617073615,-17.84303005622325,10.726868753471667,10.98861681166999,9.995347390736054,0.004780778506331188,0.0069926354098482375
86,1,9.017612214538799,39.285268423660746,45.11013015131566,9.249925817936372,2.467883690568982,1384.1145845560022,1271.0529555921712,601.8644144246393,429.5631615734026,58.21332612310545,29.26862829475229,13.128108647324733,86150.14035828486,112443.8110101576,124536.76018919956,99593.06416552306,99205.19519976771,109957.48919078865,2.4694071700568263,2.5553894019655394,40.82622209297074,28.764219566643604,44.41858406706758,12.131081818823239,8.330522302782082,10.909653529174776,9.99241603058513,0.007949656782803058,0.007867059205958173
87,1,9.94490454141939,41.50227042082167,48.4831846126174,8.81881858908727,2.6805462691447848,1628.8614178832856,1069.0342582476414,545.8809409410843,449.5223662407553,69.31124756099969,42.6486979507099,22.90074037609319,113619.18437885368,96200.17357982471,108759.51044082972,110180.95576567648,108881.73713977003,107223.64455766635,2.501082794230388,2.296221683098238,54.22100724555141,10.069512598496331,54.757530207652366,-11.194530857847646,7.601009655628084,10.846417663374304,9.998449432278257,0.00762502608040553,0.013507685203169487
88,1,6.270262452989341,38.848218098843816,49.863713211885106,7.210690136412106,2.2186032761069585,1402.1743409347905,1220.471559436368,586.1008555072679,462.99547595223663,72.14818659394301,45.6816111357878,0.7336005737486353,96810.46129511164,112229.43726352668,110445.59726749723,103586.55991979245,104859.2446679851,120045.65560841846,2.6326457373444425,2.5389232649675177,-22.615977863823026,61.10236638340653,43.82543469794386,31.692521395085656,7.950721872760641,10.95365319689297,9.99586865961642,0.007648277698373957,0.010107521528812771
89,0,4.424116391030339,47.01796549227553,44.77098354580151,11.45375005848818,2.428768709923897,1297.3874853099999,967.2461295820779,600.8255322991954,523.1357842573676,82.92758992207766,37.66343527203793,15.149015295996943,105132.45617262552,97181.46798145748,107519.2321317798,83054.11527897585,98558.86121771761,106687.15190919972,2.6357856829475526,2.356167935509079,92.385431512553,33.91097579399354,267.8402080244745,80.86554350595635,3.5754439846361223,11.531903171819511,10.02277368346572,0.22828454265924772,0.393145834899125
90,1,7.723686750458722,38.96858789181524,42.77569364249785,9.000190749763695,3.4617725318996104,1675.7957279288273,1434.817160077791,574.3164716364178,340.13126772119614,78.71393574544707,36.76995203591791,6.112907242685608,100771.4587525931,103514.59159263804,119849.25745284179,94766.00656879686,121522.75255764223,106002.06877441927,2.4271742877508156,2.405749645722221,56.556585748505384,39.76263378575231,51.170250271004505,28.137472025253192,7.184325735996825,10.784146108022231,9.995601690987392,0.004870728280951029,0.007902078288809159
91,0,13.402052712920321,37.256363979241534,53.85819356924038,12.098263476343012,2.684906463158273,1572.771517080143,1029.8248917229694,446.8073151345276,589.8455801843603,81.94267418695264,38.808261735844425,10.8735870901793,95776.8325141868,101426.35781144326,92026.11682952683,111137.83864109001,102711.70931832411,114981.96895933796,2.5899718975774233,2.4714159616921836,65.6493758667311,53.97473939434863,254.80829736789187,258.3556490549662,0.8287741878063173,11.5521019974346,9.78680094027355,0.22553657244436434,0.12572880789534951
92,0,8.90434943289944,41.55370687307341,41.92251123415661,9.808840213307725,3.0122746683996726,1391.4864252288448,1152.8568729405408,530.4393939362449,466.49688678549944,61.61043863135213,30.90606308327134,15.32880853133222,118447.0230396813,114565.63222207286,113424.80791807387,92154.46637718943,112049.08096253918,103937.53630352569,2.546540144613513,2.487177035362293,143.9713129851608,23.249453659665832,265.25773653632405,-18.015611557018914,11.312260232896918,10.829654096901228,9.96294166656911,-0.0736975746207312,-0.21952575056147328
93,1,7.33108801013882,38.285349223821065,42.41511227463501,8.679740227505208,2.734892765226688,1328.7336811642488,1242.2444403015752,456.3553976445797,487.58298327386757,84.16228741332924,37.025483615555586,18.614091518282464,86736.71098669365,103207.32182625793,102464.08862890121,113231.81015208423,97764.66401939053,116493.00468609709,2.5642002533394987,2.5074897356800845,65.10471413836703,47.645431145706645,24.820919385401815,15.72095287228202,7.661236786938041,10.853392919111672,9.998803823825432,0.006901265938245298,0.01286960306866195
94,1,8.818850682878818,40.32897516823071,54.8777149912005,6.638288614509433,2.8706357935447726,1080.9510190823728,1220.2627120796328,623.4161590112833,423.35315364669214,55.50996918291967,36.447492307668554,12.023692113089183,101925.33970836736,93064.90275159375,115473.76399593915,91099.42361374813,91466.77063334468,105826.44490350732,2.519947417856247,2.3825924991642147,79.9953176866648,-1.102440159154554,9.338142863237692,-8.99673084976796,9.06721178290449,10.866351704977095,9.995036985203182,0.006091717178717067,0.009195330176456882
95,1,10.143784899693623,39.059449057139595,45.84278545234766,7.936175106356889,2.9740331787655174,1535.5212787524313,906.7374495787492,551.1009892157157,497.81038639424065,64.17483300448103,39.01416181650301,19.51417290809385,106699.63585932314,91746.19041577271,123817.00500713717,104153.73809561016,95952.35458343368,109002.98662875187,2.3632454513118955,2.3713518234644666,48.418925893174475,55.363240233393654,-35.19430267546733,18.430046559610012,6.671609382014141,10.805290604711036,9.992924266304712,0.007812882534361684,0.00897365020661757
96,0,5.465527018777653,47.453653823618154,39.39202850713754,12.634193561043142,2.2808764545874194,1228.641768218677,888.231636491585,483.91884104091747,486.4924432894102,75.68561870634566,25.387124746840335,21.378241024329295,98411.57453349934,84992.62944154664,108690.80065837143,89458.95305815568,98115.13268231852,110598.88143503695,2.309334907472434,2.5570501142410524,-88.9365865663807,19.840658494741326,-76.70059294228031,213.39223894807782,9.871803246174686,10.409593728572947,9.676801312513918,-0.2720455483531289,0.1562317052430768
97,1,6.707706816838124,44.12052393892911,45.00087678722844,9.992068279320272,2.7462311499119556,1089.5386183034323,1129.7195370925645,629.9133554699208,497.21484925141596,68.13548704940244,34.06300621779548,13.956187702306321,98672.80550801467,88618.45246813798,113785.95841022575,95698.73398453592,98270.19174905319,107718.91512738176,2.5105222090544723,2.4713668217878455,-14.510250964890794,-10.76983966084844,8.875114892861358,34.16333497020929,7.905894029982095,10.88066142224619,9.993549878627979,0.006576241701374229,0.013793033341411687
98,1,7.340031740343272,41.4791370409091,48.16769650477082,7.830632845624965,3.274492491071005,1709.3963374109394,1243.9764330008106,493.74974926863996,532.7805619410087,59.351307154218496,39.96819193922289,31.18774482293521,98481.52433421875,102331.40820802619,114089.786354687,108262.98705799722,112664.92972024012,110782.62530673099,2.6371562221927283,2.4878644981957816,3.4882711633488555,37.084713010142806,10.491863637597687,17.60891482807806,8.279516603950066,10.774514501257263,9.991389097359699,0.006674632830651501,0.008085048200787065
99,0,13.414223875123772,39.49756054177818,46.299801533257856,10.94410630794536,2.4039990045310873,1503.4425643262864,1097.6416708212712,670.8923854783145,438.7577036635873,62.67398346043542,30.73315235608618,26.303762256718286,84423.82205579776,90782.84547182654,100404.63386288333,97699.8360441841,99587.82247192632,117481.1261816748,2.4001092724508446,2.2759868692279124,80.19921494279826,93.34491860390528,59.979333374614086,89.24224425911484,-1.0143648426371454,9.770978038795208,10.065209957677872,0.2687409088687358,0.4791351446407297
